1.503648855177915879e-08,4.510946460811737779e-08,1.390222785726410848e+01,1.390222781215464387e+01,7.076263427734375000e-04,1.055925537933346758e+00,3.691878131189852419e-01,8.682960504786545464e-01,3.691878131189852419e-01,1.290807538545842015e-01,3.035861306159282069e-01,8.682960504786545464e-01,3.035861306159282069e-01,7.140068541845193684e-01,4.846676811778233285e-01,4.510991220630835019e-01,5.153323188221765605e-01,1.097801755873832885e+00,-1.093460657682491677e+00,1.097801755873832885e+00,4.839402224088027893e+00,-3.392673768244763188e+00,-1.093460657682491677e+00,-3.392673768244763188e+00,2.772265105858549017e+00
1.368320459948840686e-08,4.104961348616598116e-08,1.390222785455754284e+01,1.390222781350792935e+01,7.121562957763671875e-04,1.055925531654034799e+00,3.691878145506443110e-01,8.682960501346506099e-01,3.691878145506443110e-01,1.290807536548311818e-01,3.035861310692598569e-01,8.682960501346506099e-01,3.035861310692598569e-01,7.140068544285066432e-01,4.846676813687918473e-01,4.510991220237483557e-01,5.153323186312080972e-01,1.097801755952503289e+00,-1.093460657558777971e+00,1.097801755952503289e+00,4.839402223751132937e+00,-3.392673769581542764e+00,-1.093460657558777971e+00,-3.392673769581542764e+00,2.772265105061046953e+00
1.245171607675780976e-08,3.735514830793817964e-08,1.390222785209456546e+01,1.390222781473941716e+01,7.944107055664062500e-04,1.055925525939860554e+00,3.691878158534540599e-01,8.682960498216069078e-01,3.691878158534540599e-01,1.290807534730558925e-01,3.035861314817916434e-01,8.682960498216069078e-01,3.035861314817916434e-01,7.140068546505349278e-01,4.846676815425733365e-01,4.510991219879531555e-01,5.153323184574265525e-01,1.097801756024093578e+00,-1.093460657446198470e+00,1.097801756024093578e+00,4.839402223444561280e+00,-3.392673770798013244e+00,-1.093460657446198470e+00,-3.392673770798013244e+00,2.772265104335320363e+00
1.133106179501438942e-08,3.399318515562299581e-08,1.390222784985325788e+01,1.390222781586007272e+01,7.956027984619140625e-04,1.055925520739960932e+00,3.691878170390112124e-01,8.682960495367368914e-01,3.691878170390112124e-01,1.290807533076404889e-01,3.035861318571957401e-01,8.682960495367368914e-01,3.035861318571957401e-01,7.140068548525807524e-01,4.846676817007145033e-01,4.510991219553796006e-01,5.153323182992854967e-01,1.097801756089240799e+00,-1.093460657343750864e+00,1.097801756089240799e+00,4.839402223165579109e+00,-3.392673771905001079e+00,-1.093460657343750864e+00,-3.392673771905001079e+00,2.772265103674909081e+00
1.031126619691177674e-08,3.093379952190389304e-08,1.390222784781366627e+01,1.390222781687986675e+01,8.203983306884765625e-04,1.055925516008054066e+00,3.691878181178677720e-01,8.682960492775053662e-01,3.691878181178677720e-01,1.290807531571124822e-01,3.035861321988133077e-01,8.682960492775053662e-01,3.035861321988133077e-01,7.140068550364423450e-01,4.846676818446228885e-01,4.510991219257376450e-01,5.153323181553771670e-01,1.097801756148524710e+00,-1.093460657250524104e+00,1.097801756148524710e+00,4.839402222911705742e+00,-3.392673772912360164e+00,-1.093460657250524104e+00,-3.392673772912360164e+00,2.772265103073935144e+00
9.383252343326598566e-09,2.814975808007602609e-08,1.390222784595763805e+01,1.390222781780787997e+01,1.007080078125000000e-03,1.055925511702017650e+00,3.691878190996275011e-01,8.682960490416046229e-01,3.691878190996275011e-01,1.290807530201319442e-01,3.035861325096853580e-01,8.682960490416046229e-01,3.035861325096853580e-01,7.140068552037565075e-01,4.846676819755795229e-01,4.510991218987634999e-01,5.153323180244204771e-01,1.097801756202472889e+00,-1.093460657165687300e+00,1.097801756202472889e+00,4.839402222680680765e+00,-3.392673773829056660e+00,-1.093460657165687300e+00,-3.392673773829056660e+00,2.772265102527048608e+00
8.538759609494722214e-09,2.561627887587292207e-08,1.390222784426865310e+01,1.390222781865237422e+01,8.220672607421875000e-04,1.055925507783525008e+00,3.691878199930287430e-01,8.682960488269350074e-01,3.691878199930287430e-01,1.290807528954796835e-01,3.035861327925788999e-01,8.682960488269350074e-01,3.035861327925788999e-01,7.140068553560122711e-01,4.846676820947500852e-01,4.510991218742169684e-01,5.153323179052499148e-01,1.097801756251565841e+00,-1.093460657088485721e+00,1.097801756251565841e+00,4.839402222470448045e+00,-3.392673774663250708e+00,-1.093460657088485721e+00,-3.392673774663250708e+00,2.772265102029381811e+00
7.770271147480362199e-09,2.331081461193207360e-08,1.390222784273167633e+01,1.390222781942086172e+01,1.101732254028320312e-03,1.055925504217696043e+00,3.691878208060238586e-01,8.682960486315853821e-01,3.691878208060238586e-01,1.290807527820461986e-01,3.035861330500120858e-01,8.682960486315853821e-01,3.035861330500120858e-01,7.140068554945649959e-01,4.846676822031952825e-01,4.510991218518796697e-01,5.153323177968047730e-01,1.097801756296240772e+00,-1.093460657018232807e+00,1.097801756296240772e+00,4.839402222279136190e+00,-3.392673775422367033e+00,-1.093460657018232807e+00,-3.392673775422367033e+00,2.772265101576504964e+00
7.070946712638614642e-09,2.121283948497421079e-08,1.390222784133302625e+01,1.390222782012018676e+01,8.730888366699218750e-04,1.055925500972791697e+00,3.691878215458495593e-01,8.682960484538173596e-01,3.691878215458495593e-01,1.290807526788215753e-01,3.035861332842762494e-01,8.682960484538173596e-01,3.035861332842762494e-01,7.140068556206481398e-01,4.846676823018804536e-01,4.510991218315527074e-01,5.153323176981196019e-01,1.097801756336894696e+00,-1.093460656954302168e+00,1.097801756336894696e+00,4.839402222105042561e+00,-3.392673776113163342e+00,-1.093460656954302168e+00,-3.392673776113163342e+00,2.772265101164387069e+00
6.434561495158199428e-09,1.930368398461723700e-08,1.390222784006025591e+01,1.390222782075657193e+01,8.044242858886718750e-04,1.055925498019929298e+00,3.691878222190907999e-01,8.682960482920485390e-01,3.691878222190907999e-01,1.290807525848872428e-01,3.035861334974566672e-01,8.682960482920485390e-01,3.035861334974566672e-01,7.140068557353836942e-01,4.846676823916838406e-01,4.510991218130552260e-01,5.153323176083162149e-01,1.097801756373889770e+00,-1.093460656896125593e+00,1.097801756373889770e+00,4.839402221946617288e+00,-3.392673776741787162e+00,-1.093460656896125593e+00,-3.392673776741787162e+00,2.772265100789359948e+00
5.855450930661025966e-09,1.756635370497861004e-08,1.390222783890203573e+01,1.390222782133568202e+01,1.672506332397460938e-03,1.055925495332824315e+00,3.691878228317405641e-01,8.682960481448390722e-01,3.691878228317405641e-01,1.290807524994069255e-01,3.035861336914507658e-01,8.682960481448390722e-01,3.035861336914507658e-01,7.140068558397931753e-01,4.846676824734050260e-01,4.510991217962224686e-01,5.153323175265950296e-01,1.097801756407555285e+00,-1.093460656843184831e+00,1.097801756407555285e+00,4.839402221802449944e+00,-3.392673777313835348e+00,-1.093460656843184831e+00,-3.392673777313835348e+00,2.772265100448084940e+00
5.328460234301699436e-09,1.598538368341451132e-08,1.390222783784805571e+01,1.390222782186267203e+01,8.969306945800781250e-04,1.055925492887558548e+00,3.691878233892517125e-01,8.682960480108783408e-01,3.691878233892517125e-01,1.290807524216198987e-01,3.035861338679854415e-01,8.682960480108783408e-01,3.035861338679854415e-01,7.140068559348057287e-01,4.846676825477712613e-01,4.510991217809046661e-01,5.153323174522287387e-01,1.097801756438191001e+00,-1.093460656795008701e+00,1.097801756438191001e+00,4.839402221671257998e+00,-3.392673777834398940e+00,-1.093460656795008701e+00,-3.392673777834398940e+00,2.772265100137524918e+00
4.848898849699687241e-09,1.454669806832953327e-08,1.390222783688893138e+01,1.390222782234223331e+01,7.922649383544921875e-04,1.055925490662366961e+00,3.691878238965868309e-01,8.682960478889738543e-01,3.691878238965868309e-01,1.290807523508337440e-01,3.035861340286320487e-01,8.682960478889738543e-01,3.035861340286320487e-01,7.140068560212671223e-01,4.846676826154445172e-01,4.510991217669654829e-01,5.153323173845554273e-01,1.097801756466068923e+00,-1.093460656751168436e+00,1.097801756466068923e+00,4.839402221551873495e+00,-3.392673778308112009e+00,-1.093460656751168436e+00,-3.392673778308112009e+00,2.772265099854915427e+00
4.412497836838301570e-09,1.323749287962527887e-08,1.390222783601612733e+01,1.390222782277863445e+01,9.920597076416015625e-04,1.055925488637442289e+00,3.691878243582618624e-01,8.682960477780409247e-01,3.691878243582618624e-01,1.290807522864183265e-01,3.035861341748204434e-01,8.682960477780409247e-01,3.035861341748204434e-01,7.140068560999469627e-01,4.846676826770273117e-01,4.510991217542807408e-01,5.153323173229726883e-01,1.097801756491438407e+00,-1.093460656711273460e+00,1.097801756491438407e+00,4.839402221443233287e+00,-3.392673778739191182e+00,-1.093460656711273460e+00,-3.392673778739191182e+00,2.772265099597740257e+00
4.015373178666364058e-09,1.204612054550580069e-08,1.390222783522187910e+01,1.390222782317575856e+01,7.143020629882812500e-04,1.055925486794760948e+00,3.691878247783861311e-01,8.682960476770918978e-01,3.691878247783861311e-01,1.290807522278002717e-01,3.035861343078518626e-01,8.682960476770918978e-01,3.035861343078518626e-01,7.140068561715456896e-01,4.846676827330675397e-01,4.510991217427376965e-01,5.153323172669325158e-01,1.097801756514524385e+00,-1.093460656674969389e+00,1.097801756514524385e+00,4.839402221344371036e+00,-3.392673779131472500e+00,-1.093460656674969389e+00,-3.392673779131472500e+00,2.772265099363711460e+00
3.653989621961076566e-09,1.096196911021252163e-08,1.390222783449911148e+01,1.390222782353714237e+01,7.774829864501953125e-04,1.055925485117921836e+00,3.691878251606989236e-01,8.682960475852283810e-01,3.691878251606989236e-01,1.290807521744578856e-01,3.035861344289104147e-01,8.682960475852283810e-01,3.035861344289104147e-01,7.140068562367004601e-01,4.846676827840640800e-01,4.510991217322335989e-01,5.153323172159359755e-01,1.097801756535532691e+00,-1.093460656641932705e+00,1.097801756535532691e+00,4.839402221254405667e+00,-3.392673779488448726e+00,-1.093460656641932705e+00,-3.392673779488448726e+00,2.772265099150744927e+00
3.325130750789179423e-09,9.975392956107498321e-09,1.390222783384139404e+01,1.390222782386600109e+01,7.495880126953125000e-04,1.055925483591997338e+00,3.691878255086037952e-01,8.682960475016324731e-01,3.691878255086037952e-01,1.290807521259162982e-01,3.035861345390737376e-01,8.682960475016324731e-01,3.035861345390737376e-01,7.140068562959913656e-01,4.846676828304710138e-01,4.510991217226747452e-01,5.153323171695290972e-01,1.097801756554650288e+00,-1.093460656611869197e+00,1.097801756554650288e+00,4.839402221172537821e+00,-3.392673779813297319e+00,-1.093460656611869197e+00,-3.392673779813297319e+00,2.772265098956945728e+00
